Team Code,Game Code,Rush Att,Rush Yard,Rush TD,Pass Att,Pass Comp,Pass Yard,Pass TD,Pass Int,Pass Conv,Kickoff Ret,Kickoff Ret Yard,Kickoff Ret TD,Punt Ret,Punt Ret Yard,Punt Ret TD,Fum Ret,Fum Ret Yard,Fum Ret TD,Int Ret,Int Ret Yard,Int Ret TD,Misc Ret,Misc Ret Yard,Misc Ret TD,Field Goal Att,Field Goal Made,Off XP Kick Att,Off XP Kick Made,Off 2XP Att,Off 2XP Made,Def 2XP Att,Def 2XP Made,Safety,Points,Punt,Punt Yard,Kickoff,Kickoff Yard,Kickoff Touchback,Kickoff Out-Of-Bounds,Kickoff Onside,Fumble,Fumble Lost,Tackle Solo,Tackle Assist,Tackle For Loss,Tackle For Loss Yard,Sack,Sack Yard,QB Hurry,Fumble Forced,Pass Broken Up,Kick/Punt Blocked,1st Down Rush,1st Down Pass,1st Down Penalty,Time Of Possession,Penalty,Penalty Yard,Third Down Att,Third Down Conv,Fourth Down Att,Fourth Down Conv,Red Zone Att,Red Zone TD,Red Zone Field Goal,First Down Total,Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,311052220151108,39,279,3,33,25,405,4,0,0,4,65,0,2,6,0,0,0,0,1,38,0,0,0,0,2,1,7,7,0,0,0,0,0,52,3,118,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1588,2,10,10,4,1,0,0,0,0,28,20151108
416,416046320151108,34,143,1,39,24,348,4,1,0,4,66,0,1,9,0,0,0,0,2,31,0,0,0,0,1,1,5,5,0,0,0,0,0,38,3,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1945,8,76,14,8,2,1,0,0,0,25,20151108
463,416046320151108,36,179,3,33,19,320,2,2,0,5,123,0,0,0,0,0,0,0,1,12,0,0,0,0,2,2,3,3,0,0,0,0,0,39,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,5,55,12,6,1,1,0,0,0,24,20151108
365,365000820151108,26,54,1,19,6,128,1,1,0,4,43,0,2,5,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,16,7,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233,7,48,11,3,0,0,0,0,0,12,20151108
8,365000820151108,55,250,3,24,18,184,0,0,0,3,55,0,2,23,0,0,0,0,1,4,0,0,0,0,3,3,3,3,0,0,0,0,0,30,3,135,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2367,9,88,15,7,2,1,0,0,0,28,20151108
428,428051820151108,26,33,0,45,27,281,2,1,0,3,48,0,1,11,0,1,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,14,8,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888,3,25,19,7,2,1,0,0,0,13,20151108
518,428051820151108,44,189,2,22,12,187,1,0,0,1,21,0,5,64,0,0,0,0,1,16,1,0,0,0,1,0,4,4,0,0,0,0,0,28,7,282,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1712,5,45,16,7,0,0,0,0,0,18,20151108
651,651019620151108,60,242,0,23,12,200,2,0,0,5,101,0,1,-2,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,0,0,0,0,22,8,326,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,6,58,19,6,1,1,0,0,0,23,20151108
196,651019620151108,34,62,2,23,14,158,0,0,0,5,60,0,1,8,0,1,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,9,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489,5,40,14,3,1,1,0,0,0,8,20151108
523,523070620151108,37,170,2,48,29,378,2,1,0,2,62,0,1,-4,0,1,0,0,0,0,0,0,0,0,4,3,3,3,0,0,0,0,0,36,3,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149,0,0,14,4,2,1,0,0,0,30,20151108
706,523070620151108,38,141,2,38,26,283,2,0,0,7,107,0,2,4,0,0,0,0,1,16,0,0,0,0,1,1,4,4,0,0,0,0,0,31,5,191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1451,3,34,15,7,2,0,0,0,0,24,20151108
726,726040420151108,66,374,5,5,3,85,1,0,0,1,18,0,0,0,0,2,0,0,1,10,0,0,0,0,1,1,6,6,0,0,0,0,0,45,4,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2217,2,5,13,8,0,0,0,0,0,23,20151108
404,726040420151108,31,133,1,42,26,305,1,1,0,6,141,0,1,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,2,76,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1383,4,43,15,7,4,2,0,0,0,21,20151108
732,732075620151108,45,191,3,25,12,155,0,1,0,3,66,0,1,13,0,3,0,0,1,27,0,0,0,0,3,2,4,4,0,0,0,0,0,34,4,158,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1700,6,60,15,6,2,1,0,0,0,19,20151108
756,732075620151108,39,124,1,39,23,257,1,1,0,7,102,0,0,0,0,2,0,0,1,35,0,0,0,0,3,3,2,2,0,0,0,0,0,23,4,141,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,6,65,16,7,2,1,0,0,0,20,20151108
331,331051920151111,25,80,0,31,16,111,0,2,0,5,84,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426,7,63,14,2,2,0,0,0,0,8,20151111
519,331051920151111,57,333,1,14,8,114,2,0,0,1,37,0,3,8,0,0,0,0,2,39,0,0,0,0,4,2,3,3,0,0,0,0,0,27,5,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2174,6,55,15,5,0,0,0,0,0,22,20151111
709,709012920151111,35,163,2,39,23,322,2,0,0,3,57,0,2,2,0,0,0,0,1,-3,0,0,0,0,2,0,4,4,0,0,0,0,0,28,4,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1673,7,65,14,7,1,0,0,0,0,23,20151111
129,709012920151111,20,59,1,53,33,349,2,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,23,5,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927,5,68,17,8,2,1,0,0,0,21,20151111
71,71077420151112,41,236,3,41,23,269,3,1,0,4,82,0,1,2,0,1,0,0,1,2,0,0,0,0,0,0,6,5,0,0,0,0,0,41,7,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463,6,38,15,7,1,1,0,0,0,28,20151112
774,71077420151112,45,205,3,40,24,282,0,1,0,6,105,0,1,0,0,0,0,0,1,34,0,0,0,0,2,2,3,3,0,0,0,0,0,27,5,201,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2137,5,45,13,4,3,1,0,0,0,27,20151112
503,503008620151112,67,334,3,24,15,190,2,1,0,6,171,0,2,11,0,0,0,0,3,5,0,0,0,0,2,2,5,5,0,0,0,0,0,41,5,138,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1912,6,59,19,6,4,3,0,0,0,24,20151112
86,503008620151112,23,78,1,47,31,354,2,3,0,6,101,0,0,0,0,1,0,0,1,68,1,0,0,0,3,1,4,3,0,0,0,0,0,30,3,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688,5,26,13,5,2,1,0,0,0,23,20151112
671,671064620151113,24,43,2,34,21,270,1,1,0,5,104,0,3,32,0,0,0,0,1,85,1,0,0,0,2,0,2,1,0,0,0,0,0,25,5,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668,8,57,12,5,1,0,0,0,0,18,20151113
646,671064620151113,52,207,2,31,18,288,2,1,0,3,66,0,0,0,0,0,0,0,1,11,0,0,0,0,1,1,3,3,0,0,0,0,0,32,6,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1932,7,59,17,8,1,1,0,0,0,26,20151113
742,742025520151113,39,165,2,29,15,178,1,1,0,1,19,0,2,6,0,3,0,0,0,0,0,0,0,0,2,1,3,2,0,0,0,0,0,23,5,223,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1807,8,58,15,6,0,0,0,0,0,17,20151113
255,742025520151113,47,161,2,13,4,97,0,0,0,1,13,0,1,8,0,1,0,0,1,32,1,0,0,0,0,0,3,3,0,0,0,0,0,21,5,177,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1793,3,26,12,5,1,0,0,0,0,15,20151113
5,5041420151114,45,193,4,28,13,221,1,2,0,4,58,0,1,0,0,2,0,0,2,1,0,0,0,0,2,1,5,4,0,0,0,0,0,37,5,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1870,9,80,12,2,2,1,0,0,0,20,20151114
414,5041420151114,31,68,0,42,20,316,3,2,0,7,93,0,3,19,0,0,0,0,2,30,1,0,0,0,0,0,4,4,0,0,0,0,0,28,5,181,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1730,10,70,16,6,3,0,0,0,0,18,20151114
27,27029520151114,56,401,2,17,10,110,4,0,0,5,83,0,2,32,0,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,47,3,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2204,5,36,13,8,1,1,0,0,0,29,20151114
295,27029520151114,28,56,0,32,20,243,2,0,0,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,5,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,5,44,13,4,3,2,0,0,0,17,20151114
8,8043020151114,30,235,2,25,15,144,1,1,0,0,0,0,1,69,1,1,0,0,1,29,0,0,0,0,2,1,4,4,0,0,0,0,0,31,5,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1590,4,40,14,5,1,0,0,0,0,13,20151114
430,8043020151114,42,89,0,45,23,304,0,1,0,4,57,0,1,3,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,6,6,266,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,4,40,20,7,4,1,0,0,0,20,20151114
30,30049820151114,50,148,2,32,15,300,5,0,0,3,69,0,6,10,0,1,0,0,4,70,1,0,0,0,2,1,8,8,0,0,0,0,0,59,11,469,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1921,11,105,19,3,2,2,0,0,0,19,20151114
498,30049820151114,44,152,2,31,10,100,1,4,0,4,57,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,12,418,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1679,6,43,18,1,3,1,0,0,0,10,20151114
147,147068820151114,36,202,2,48,35,368,2,1,0,6,108,0,2,2,0,1,0,0,0,0,0,0,0,0,3,3,4,4,0,0,0,0,0,37,3,102,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1938,8,69,15,5,1,1,0,0,0,29,20151114
688,147068820151114,34,242,3,21,8,80,0,0,0,4,70,0,0,0,0,2,0,0,1,0,0,0,0,0,3,2,3,3,0,0,0,0,0,27,6,291,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1662,9,83,13,3,0,0,0,0,0,15,20151114
231,231038820151114,36,111,0,27,11,98,0,1,0,6,99,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820,5,55,15,5,1,0,0,0,0,13,20151114
388,231038820151114,39,289,3,26,17,174,3,1,0,0,0,0,2,82,1,0,0,0,1,29,0,0,0,0,1,1,7,7,0,0,0,0,0,52,2,82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1780,3,14,9,5,0,0,0,0,0,25,20151114
253,253071620151114,66,325,4,7,4,85,1,0,0,3,69,0,2,30,0,2,0,0,1,16,0,0,0,0,1,1,6,6,0,0,0,0,0,45,2,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2575,7,70,16,7,4,4,0,0,0,25,20151114
716,253071620151114,18,68,0,29,15,170,0,1,0,3,37,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,4,188,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,4,41,10,3,1,0,0,0,0,11,20151114
235,235064820151114,43,148,2,33,19,256,1,2,0,1,19,0,0,0,0,0,0,0,2,5,0,0,0,0,1,1,3,3,0,0,0,0,0,24,4,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2396,8,55,19,11,2,1,0,0,0,20,20151114
648,235064820151114,23,21,0,25,14,180,2,2,0,1,15,0,3,7,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,14,6,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204,4,45,10,3,0,0,0,0,0,13,20151114
254,254067020151114,37,172,1,35,23,471,4,2,0,1,36,0,2,13,0,0,0,0,2,1,0,0,0,0,2,2,5,5,0,0,0,0,0,41,4,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881,5,35,11,5,0,0,0,0,0,27,20151114
670,254067020151114,32,186,1,52,29,267,1,2,0,4,86,0,1,2,0,0,0,0,2,0,0,0,0,0,3,2,1,1,0,0,0,0,0,19,5,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719,4,29,15,4,3,1,0,0,0,28,20151114
257,257003720151114,45,146,1,17,12,97,0,0,0,2,31,0,1,53,1,2,0,0,1,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,5,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149,5,48,14,5,2,1,0,0,0,15,20151114
37,257003720151114,37,213,1,27,15,62,0,1,0,4,74,0,2,20,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,13,5,198,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1451,2,16,14,4,1,1,0,0,0,16,20151114
334,334073620151114,37,225,1,34,15,127,1,2,0,3,75,0,2,11,0,2,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,17,5,206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1743,4,31,16,4,3,1,0,0,0,12,20151114
736,334073620151114,42,135,0,26,13,166,2,0,0,4,69,0,3,-9,0,1,0,0,2,30,1,0,0,0,0,0,3,3,0,0,0,0,0,21,9,331,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1857,3,25,17,6,2,0,0,0,0,13,20151114
327,327070020151114,34,123,3,42,19,289,2,1,0,7,221,1,2,34,0,1,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,44,7,302,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1844,7,55,17,7,2,1,0,0,0,19,20151114
700,327070020151114,40,274,5,43,33,384,3,0,0,3,37,0,1,13,0,1,0,0,1,32,0,0,0,0,2,1,8,8,0,0,0,0,0,59,4,206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1756,7,73,12,7,0,0,0,0,0,32,20151114
328,328069820151114,30,121,1,41,20,203,1,1,0,5,103,0,2,12,0,0,0,0,1,22,0,0,0,0,1,1,2,2,0,0,0,0,0,17,11,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1571,8,53,17,3,2,1,0,0,0,13,20151114
698,328069820151114,58,279,0,34,19,208,1,1,0,1,19,0,4,43,1,0,0,0,1,12,0,0,0,0,3,3,2,2,0,0,0,0,0,23,7,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2029,3,27,19,7,2,0,0,0,0,25,20151114
392,392041620151114,37,107,1,36,17,182,0,3,0,3,58,0,1,7,0,1,0,0,2,33,0,0,0,0,0,0,1,1,0,0,0,0,0,7,7,209,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1669,1,8,16,4,3,1,0,0,0,16,20151114
416,392041620151114,41,141,1,32,12,121,1,2,0,1,38,0,0,0,0,2,0,0,3,81,1,0,0,0,1,1,3,3,0,0,0,0,0,24,7,297,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1931,7,50,16,6,1,0,0,0,0,16,20151114
400,400020420151114,57,330,3,20,10,109,1,1,0,2,48,0,2,15,0,1,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,28,3,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2075,6,56,16,8,2,2,0,0,0,24,20151114
204,400020420151114,26,59,0,43,27,256,2,0,0,3,86,0,1,10,0,0,0,0,1,0,0,0,0,0,3,1,2,2,0,0,0,0,0,17,4,179,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1525,6,47,12,3,1,1,0,0,0,23,20151114
415,415045720151114,32,99,2,43,24,326,1,1,0,4,56,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,21,6,245,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1844,12,103,15,5,3,3,0,0,0,25,20151114
457,415045720151114,45,294,6,23,17,193,1,0,0,4,92,0,1,78,1,2,0,0,1,60,0,0,0,0,1,1,8,8,0,0,0,0,0,59,3,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756,5,56,11,7,0,0,0,0,0,30,20151114
418,418030620151114,28,141,0,46,33,440,6,1,0,3,91,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,6,0,0,0,0,0,48,3,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1953,13,72,12,6,1,1,0,0,0,28,20151114
306,418030620151114,55,307,2,34,20,220,1,0,0,3,40,0,2,46,1,0,0,0,1,0,0,0,0,0,4,4,3,3,0,0,0,0,0,41,2,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647,9,79,17,6,5,3,0,0,0,32,20151114
419,419022920151114,45,178,1,32,18,301,2,1,0,2,42,0,1,8,0,0,0,0,1,17,0,0,0,0,1,1,3,3,0,0,0,0,0,24,6,240,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,5,40,15,5,2,2,0,0,0,22,20151114
229,419022920151114,34,75,0,27,13,222,2,1,0,4,87,0,2,42,0,1,0,0,1,45,0,0,0,0,1,1,2,2,0,0,0,0,0,17,7,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620,6,58,13,2,3,1,0,0,0,14,20151114
463,463058720151114,38,174,1,21,14,188,3,3,0,2,35,0,1,4,0,0,0,0,2,24,0,0,0,0,1,1,4,4,0,0,0,0,0,31,5,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801,2,15,11,5,0,0,0,0,0,16,20151114
587,463058720151114,38,89,1,29,15,170,1,2,0,4,79,0,1,5,0,0,0,0,3,61,0,0,0,0,1,0,2,2,0,0,0,0,0,14,6,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1799,4,23,14,3,4,0,0,0,0,15,20151114
518,518030120151114,50,283,3,25,17,157,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,28,5,222,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1984,7,40,13,4,3,2,0,0,0,23,20151114
301,518030120151114,25,20,0,47,23,241,0,0,0,3,59,0,2,12,0,1,0,0,1,19,0,0,0,0,2,1,0,0,0,0,0,0,0,3,5,221,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1616,2,10,17,5,3,0,0,0,0,15,20151114
497,497069420151114,32,92,0,26,13,107,0,0,0,2,33,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1859,5,35,12,2,2,0,0,0,0,14,20151114
694,497069420151114,48,237,3,28,18,172,0,1,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,4,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1741,2,10,16,7,3,3,0,0,0,24,20151114
521,521031120151114,48,154,3,38,26,343,2,0,0,6,100,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,5,5,0,0,0,0,0,35,3,113,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2127,6,48,17,11,1,1,0,0,0,28,20151114
311,521031120151114,38,249,3,22,11,162,1,1,0,5,99,0,1,13,0,1,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,4,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1473,3,30,13,6,2,1,0,0,0,19,20151114
490,490023420151114,31,79,1,49,28,218,1,0,0,2,36,0,0,0,0,2,0,0,3,8,0,0,0,0,1,1,2,2,0,0,0,0,0,17,8,313,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1695,9,59,18,7,2,2,0,0,0,21,20151114
234,490023420151114,38,196,2,37,23,283,2,3,0,0,0,0,5,41,0,1,0,0,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,34,2,86,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1905,6,38,14,6,2,1,0,0,0,28,20151114
545,545019320151114,58,268,1,23,13,180,3,0,0,3,57,0,1,-3,0,2,0,0,1,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,5,219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2385,5,40,15,8,0,0,0,0,0,26,20151114
193,545019320151114,22,113,1,43,23,248,0,1,0,4,79,0,3,6,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,13,4,175,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1215,4,38,15,8,1,0,0,0,0,18,20151114
559,559050920151114,30,73,1,45,26,287,1,1,0,3,55,0,2,3,0,1,0,0,2,21,0,0,0,0,1,0,2,2,0,0,0,0,0,14,7,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1703,6,60,19,8,3,1,0,0,0,18,20151114
509,559050920151114,48,250,3,24,11,132,0,2,0,1,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,5,214,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1897,4,23,17,8,1,0,0,0,0,21,20151114
630,630046620151114,45,247,1,23,15,186,3,0,0,3,98,0,1,3,0,0,0,0,0,0,0,0,0,0,4,2,4,4,0,0,0,0,0,34,3,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1855,4,40,15,10,0,0,0,0,0,21,20151114
466,630046620151114,49,235,2,26,16,174,3,0,0,0,0,0,2,32,0,0,0,0,0,0,0,0,0,0,2,1,4,4,0,0,0,0,0,37,3,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1745,2,5,17,7,5,5,0,0,0,23,20151114
657,657015720151114,37,129,0,27,17,204,3,1,0,5,115,0,1,11,0,1,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,27,5,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730,7,40,13,5,1,1,0,0,0,19,20151114
157,657015720151114,36,59,1,31,24,222,2,0,0,4,100,0,2,52,0,0,0,0,1,19,0,0,0,0,2,1,3,3,0,0,0,0,0,24,4,173,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1870,5,39,13,5,2,1,0,0,0,21,20151114
663,663072620151114,31,144,1,24,9,124,1,2,0,8,210,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,14,3,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1464,4,45,10,3,3,1,0,0,0,15,20151114
726,663072620151114,65,403,7,9,2,81,1,0,0,1,22,0,1,10,0,0,0,0,2,33,0,0,0,0,0,0,8,7,0,0,0,0,0,55,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136,0,0,16,11,4,4,0,0,0,28,20151114
664,664057420151114,35,181,2,37,28,501,7,0,0,2,34,0,5,16,0,1,0,0,0,0,0,0,0,0,1,1,9,8,0,0,0,0,0,65,3,118,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1872,6,59,16,8,4,4,0,0,0,26,20151114
574,664057420151114,35,107,0,36,13,107,1,0,0,10,187,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,9,413,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1728,7,67,18,4,3,1,0,0,0,15,20151114
704,704052320151114,30,105,0,38,21,193,3,2,0,6,140,0,3,22,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,21,7,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867,3,27,17,7,1,1,0,0,0,19,20151114
523,704052320151114,31,150,2,42,26,291,2,0,0,2,35,0,3,10,0,0,0,0,2,22,0,0,0,0,1,1,4,4,0,0,0,0,0,31,8,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1733,5,41,14,4,0,0,0,0,0,22,20151114
703,703076820151114,54,277,1,19,11,162,1,2,0,6,85,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,4,175,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,7,55,18,9,2,1,0,0,0,19,20151114
768,703076820151114,51,257,2,12,10,122,2,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,6,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1648,5,48,13,4,0,0,0,0,0,18,20151114
718,718072520151114,28,115,1,29,14,252,2,1,0,6,95,0,2,16,0,1,0,0,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,34,4,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342,2,10,14,7,0,0,0,0,0,18,20151114
